timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1035916200000000000,AMBUJACEM,Ambuja Cements Limited,12.894,13.057,12.894,12.994,1902300,0.0,0.0
1036002600000000000,ACC,ACC Limited,88.025,91.159,87.558,88.625,1517502,0.0,0.0
1036002600000000000,AMBUJACEM,Ambuja Cements Limited,12.994,14.74,12.894,13.038,1362382,0.0,0.0
1036002600000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.032,0.032,490034,0.0,0.0
1036089000000000000,ACC,ACC Limited,86.691,92.826,86.691,92.493,1266016,0.0,0.0
1036089000000000000,ADANIENT,Adani Enterprises Limited,0.032,0.033,0.032,0.032,489668,0.0,0.0
1036089000000000000,AMBUJACEM,Ambuja Cements Limited,13.063,13.233,12.586,12.693,1417005,0.0,0.0
1036348200000000000,ACC,ACC Limited,93.293,93.293,92.159,92.659,193587,0.0,0.0
1036348200000000000,AMBUJACEM,Ambuja Cements Limited,14.985,14.985,12.731,12.856,365017,0.0,0.0
1036348200000000000,ADANIENT,Adani Enterprises Limited,0.032,0.033,0.031,0.032,362172,0.0,0.0
1036434600000000000,AMBUJACEM,Ambuja Cements Limited,12.731,12.969,12.731,12.9,762585,0.0,0.0
1036434600000000000,ADANIENT,Adani Enterprises Limited,0.032,0.033,0.032,0.032,487098,0.0,0.0
1036434600000000000,ACC,ACC Limited,93.693,95.794,91.692,95.093,1002385,0.0,0.0
1036521000000000000,AMBUJACEM,Ambuja Cements Limited,12.9,12.9,12.9,12.9,0,0.0,0.0
1036521000000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.032,0.032,0,0.0,0.0
1036521000000000000,ACC,ACC Limited,95.093,95.093,95.093,95.093,0,0.0,0.0
1036607400000000000,AMBUJACEM,Ambuja Cements Limited,12.881,13.22,12.812,13.17,1556797,0.0,0.0
1036607400000000000,ACC,ACC Limited,95.36,96.427,94.727,95.76,649357,0.0,0.0
1036607400000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.032,0.033,493309,0.0,0.0
1036693800000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.032,0.033,501190,0.0,0.0
1036693800000000000,AMBUJACEM,Ambuja Cements Limited,13.315,13.315,13.151,13.233,772575,0.0,0.0
1036693800000000000,ACC,ACC Limited,94.226,95.493,92.826,94.793,975635,0.0,0.0
1036953000000000000,AMBUJACEM,Ambuja Cements Limited,13.145,13.296,13.019,13.158,492045,0.0,0.0
1036953000000000000,ACC,ACC Limited,95.36,95.36,93.426,94.393,209635,0.0,0.0
1036953000000000000,ADANIENT,Adani Enterprises Limited,0.033,0.035,0.032,0.034,557898,0.0,0.0
1037039400000000000,AMBUJACEM,Ambuja Cements Limited,13.063,13.308,13.063,13.271,252990,0.0,0.0
1037039400000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.035,513730,0.0,0.0
1037039400000000000,ACC,ACC Limited,93.693,96.327,93.493,95.96,294950,0.0,0.0
1037125800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.035,511446,0.0,0.0
1037125800000000000,AMBUJACEM,Ambuja Cements Limited,13.377,13.56,13.315,13.409,810052,0.0,0.0
1037125800000000000,ACC,ACC Limited,96.527,97.927,96.027,97.261,902425,0.0,0.0
1037212200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.035,0.036,534672,0.0,0.0
1037212200000000000,AMBUJACEM,Ambuja Cements Limited,13.56,13.566,13.409,13.522,1954672,0.0,0.0
1037212200000000000,ACC,ACC Limited,97.694,99.028,97.627,97.994,1222680,0.0,0.0
1037298600000000000,ACC,ACC Limited,98.794,103.329,98.361,102.395,1295599,0.0,0.0
1037298600000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.036,0.037,546455,0.0,0.0
1037298600000000000,AMBUJACEM,Ambuja Cements Limited,13.566,13.647,13.359,13.409,1543980,0.0,0.0
1037557800000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.037,485349,0.0,0.0
1037557800000000000,ACC,ACC Limited,102.029,103.962,100.462,101.228,749818,0.0,0.0
1037557800000000000,AMBUJACEM,Ambuja Cements Limited,13.61,13.61,13.421,13.465,1156477,0.0,0.0
1037644200000000000,ACC,ACC Limited,101.228,101.228,101.228,101.228,0,0.0,0.0
1037644200000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.037,0.037,0,0.0,0.0
1037644200000000000,AMBUJACEM,Ambuja Cements Limited,13.465,13.465,13.465,13.465,0,0.0,0.0
1037730600000000000,AMBUJACEM,Ambuja Cements Limited,13.484,13.547,13.283,13.384,1166872,0.0,0.0
1037730600000000000,ACC,ACC Limited,102.562,105.296,101.195,101.629,965688,0.0,0.0
1037730600000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.037,469991,0.0,0.0
1037817000000000000,ACC,ACC Limited,102.329,103.662,101.862,103.029,759133,0.0,0.0
1037817000000000000,AMBUJACEM,Ambuja Cements Limited,13.396,13.472,13.283,13.34,858802,0.0,0.0
1037817000000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,495631,0.0,0.0
1037903400000000000,ACC,ACC Limited,103.629,104.396,102.095,102.729,941793,0.0,0.0
1037903400000000000,AMBUJACEM,Ambuja Cements Limited,13.233,13.987,13.145,13.754,1498972,0.0,0.0
1037903400000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,464524,0.0,0.0
1038162600000000000,ACC,ACC Limited,103.362,104.363,102.429,103.429,472767,0.0,0.0
1038162600000000000,ADANIENT,Adani Enterprises Limited,0.035,0.037,0.035,0.036,455560,0.0,0.0
1038162600000000000,AMBUJACEM,Ambuja Cements Limited,13.647,13.88,13.647,13.761,551902,0.0,0.0
1038249000000000000,ACC,ACC Limited,104.196,104.563,103.029,103.396,390459,0.0,0.0
1038249000000000000,AMBUJACEM,Ambuja Cements Limited,13.968,13.968,13.735,13.761,279930,0.0,0.0
1038249000000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,462736,0.0,0.0
1038335400000000000,ACC,ACC Limited,103.296,105.696,102.062,103.462,1368541,0.0,0.0
1038335400000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.036,0.037,448540,0.0,0.0
1038335400000000000,AMBUJACEM,Ambuja Cements Limited,14.024,14.15,13.647,13.723,502837,0.0,0.0
1038421800000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,453641,0.0,0.0
1038421800000000000,AMBUJACEM,Ambuja Cements Limited,13.754,13.88,13.704,13.748,1026690,0.0,0.0
1038421800000000000,ACC,ACC Limited,104.629,109.864,104.129,108.464,1841319,0.0,0.0
1038508200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.037,0.035,0.036,477885,0.0,0.0
1038508200000000000,ACC,ACC Limited,110.031,110.698,107.697,109.231,1212742,0.0,0.0
1038508200000000000,AMBUJACEM,Ambuja Cements Limited,13.899,13.974,13.396,13.761,499470,0.0,0.0
1038767400000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.036,0.036,362589,0.0,0.0
1038767400000000000,ACC,ACC Limited,109.464,110.698,108.364,108.997,514917,0.0,0.0
1038767400000000000,AMBUJACEM,Ambuja Cements Limited,13.748,14.401,13.748,14.319,2044042,0.0,0.0
1038853800000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.035,0.036,308556,0.0,0.0
1038853800000000000,ACC,ACC Limited,109.231,110.031,105.53,106.13,552665,0.0,0.0
1038853800000000000,AMBUJACEM,Ambuja Cements Limited,14.319,14.476,13.396,13.936,1061527,0.0,0.0
1038940200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.035,0.035,308399,0.0,0.0
1038940200000000000,AMBUJACEM,Ambuja Cements Limited,13.779,14.068,13.773,13.905,389670,0.0,0.0
1038940200000000000,ACC,ACC Limited,104.563,107.964,103.429,104.129,861963,0.0,0.0
1039026600000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.035,0.036,308021,0.0,0.0
1039026600000000000,AMBUJACEM,Ambuja Cements Limited,13.823,14.188,13.773,13.949,231885,0.0,0.0
1039026600000000000,ACC,ACC Limited,104.729,107.363,104.029,106.497,508524,0.0,0.0
1039113000000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.036,0.036,296590,0.0,0.0
1039113000000000000,AMBUJACEM,Ambuja Cements Limited,14.018,14.15,13.742,14.1,380827,0.0,0.0
1039113000000000000,ACC,ACC Limited,107.964,110.031,106.463,109.364,809526,0.0,0.0
1039372200000000000,ACC,ACC Limited,110.031,111.798,106.196,106.863,599611,0.0,0.0
1039372200000000000,AMBUJACEM,Ambuja Cements Limited,13.258,14.238,13.258,13.924,296535,0.0,0.0
1039372200000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.035,0.036,303441,0.0,0.0
1039458600000000000,ACC,ACC Limited,106.363,106.963,104.696,105.129,741371,0.0,0.0
1039458600000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.035,0.035,314336,0.0,0.0
1039458600000000000,AMBUJACEM,Ambuja Cements Limited,13.968,14.024,13.735,13.949,218212,0.0,0.0
1039545000000000000,AMBUJACEM,Ambuja Cements Limited,13.666,14.087,13.66,14.024,561045,0.0,0.0
1039545000000000000,ACC,ACC Limited,105.963,106.63,104.396,104.896,367220,0.0,0.0
1039545000000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.035,0.035,305085,0.0,0.0
1039631400000000000,ADANIENT,Adani Enterprises Limited,0.031,0.035,0.031,0.035,714140,0.0,0.0
1039631400000000000,ACC,ACC Limited,105.296,105.996,103.762,105.33,509218,0.0,0.0
1039631400000000000,AMBUJACEM,Ambuja Cements Limited,14.238,14.238,13.66,13.943,238680,0.0,0.0
1039717800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.035,338763,0.0,0.0
1039717800000000000,ACC,ACC Limited,105.963,106.83,105.43,105.896,280496,0.0,0.0
1039717800000000000,AMBUJACEM,Ambuja Cements Limited,13.817,14.1,13.742,14.075,187260,0.0,0.0
1039977000000000000,ACC,ACC Limited,107.363,107.664,105.663,106.063,456686,0.0,0.0
1039977000000000000,AMBUJACEM,Ambuja Cements Limited,13.742,14.188,13.735,14.024,370567,0.0,0.0
1039977000000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.034,0.035,327215,0.0,0.0
1040063400000000000,AMBUJACEM,Ambuja Cements Limited,14.313,14.313,13.779,13.817,292140,0.0,0.0
1040063400000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.034,141249,0.0,0.0
1040063400000000000,ACC,ACC Limited,106.697,106.697,104.363,104.796,352953,0.0,0.0
1040149800000000000,ACC,ACC Limited,104.496,106.33,104.163,104.929,445330,0.0,0.0
1040149800000000000,AMBUJACEM,Ambuja Cements Limited,13.735,13.93,13.585,13.798,339990,0.0,0.0
1040149800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.034,308034,0.0,0.0
1040236200000000000,AMBUJACEM,Ambuja Cements Limited,13.811,13.811,13.446,13.566,902842,0.0,0.0
1040236200000000000,ACC,ACC Limited,105.53,105.53,103.029,104.163,279607,0.0,0.0
1040236200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.035,303297,0.0,0.0
1040322600000000000,ACC,ACC Limited,105.896,105.896,103.962,104.363,194905,0.0,0.0
1040322600000000000,AMBUJACEM,Ambuja Cements Limited,13.497,13.66,13.49,13.547,426547,0.0,0.0
1040322600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.035,297139,0.0,0.0
1040581800000000000,AMBUJACEM,Ambuja Cements Limited,13.647,13.647,13.283,13.308,790687,0.0,0.0
1040581800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.034,302345,0.0,0.0
1040581800000000000,ACC,ACC Limited,104.696,105.163,103.629,104.863,212746,0.0,0.0
1040668200000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,406980,0.0,0.0
1040668200000000000,ACC,ACC Limited,104.996,106.23,104.563,105.763,463776,0.0,0.0
1040668200000000000,AMBUJACEM,Ambuja Cements Limited,13.258,13.56,13.252,13.478,426750,0.0,0.0
1040754600000000000,AMBUJACEM,Ambuja Cements Limited,13.478,13.478,13.478,13.478,0,0.0,0.0
1040754600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,0,0.0,0.0
1040754600000000000,ACC,ACC Limited,105.763,105.763,105.763,105.763,0,0.0,0.0
1040841000000000000,ACC,ACC Limited,105.363,108.03,105.363,106.196,729246,0.0,0.0
1040841000000000000,AMBUJACEM,Ambuja Cements Limited,13.465,13.61,13.384,13.446,869827,0.0,0.0
1040841000000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,148921,0.0,0.0
1040927400000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.034,439014,0.0,0.0
1040927400000000000,AMBUJACEM,Ambuja Cements Limited,13.446,13.585,13.446,13.528,998430,0.0,0.0
1040927400000000000,ACC,ACC Limited,106.43,108.43,106.363,108.064,508762,0.0,0.0
1041186600000000000,ACC,ACC Limited,108.697,111.031,108.397,109.964,1432822,0.0,0.0
1041186600000000000,AMBUJACEM,Ambuja Cements Limited,13.484,13.71,13.484,13.61,676372,0.0,0.0
1041186600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,137334,0.0,0.0
1041273000000000000,AMBUJACEM,Ambuja Cements Limited,13.773,13.773,13.585,13.679,534697,0.0,0.0
1041273000000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,433429,0.0,0.0
1041273000000000000,ACC,ACC Limited,110.364,111.565,109.697,110.098,1204325,0.0,0.0
1041359400000000000,ACC,ACC Limited,110.698,111.365,109.364,109.597,252826,0.0,0.0
1041359400000000000,AMBUJACEM,Ambuja Cements Limited,13.723,13.817,13.566,13.748,294375,0.0,0.0
1041359400000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,404318,0.0,0.0
1041445800000000000,AMBUJACEM,Ambuja Cements Limited,13.899,14.225,13.836,14.024,2054430,0.0,0.0
1041445800000000000,ACC,ACC Limited,109.431,110.864,108.73,109.931,621888,0.0,0.0
1041445800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,407763,0.0,0.0
1041532200000000000,AMBUJACEM,Ambuja Cements Limited,14.219,14.238,13.779,13.811,648607,0.0,0.0
1041532200000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,410308,0.0,0.0
1041532200000000000,ACC,ACC Limited,110.431,110.864,105.496,106.196,1121222,0.0,0.0
1041791400000000000,AMBUJACEM,Ambuja Cements Limited,13.735,13.974,13.61,13.647,326100,0.0,0.0
1041791400000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,404762,0.0,0.0
1041791400000000000,ACC,ACC Limited,106.763,106.863,104.363,104.729,553635,0.0,0.0
1041877800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,407737,0.0,0.0
1041877800000000000,AMBUJACEM,Ambuja Cements Limited,13.817,13.817,13.497,13.616,333397,0.0,0.0
1041877800000000000,ACC,ACC Limited,105.73,105.73,101.595,102.595,1169466,0.0,0.0
1041964200000000000,ACC,ACC Limited,103.362,105.096,102.762,104.729,927353,0.0,0.0
1041964200000000000,AMBUJACEM,Ambuja Cements Limited,13.792,13.874,13.654,13.761,362917,0.0,0.0
1041964200000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,439223,0.0,0.0
1042050600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,404436,0.0,0.0
1042050600000000000,AMBUJACEM,Ambuja Cements Limited,13.968,13.968,13.66,13.83,424470,0.0,0.0
1042050600000000000,ACC,ACC Limited,105.363,105.93,104.429,105.496,488665,0.0,0.0
1042137000000000000,ACC,ACC Limited,105.029,105.663,104.063,104.596,334142,0.0,0.0
1042137000000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,406954,0.0,0.0
1042137000000000000,AMBUJACEM,Ambuja Cements Limited,13.899,14.024,13.484,13.848,414427,0.0,0.0
1042396200000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,403966,0.0,0.0
1042396200000000000,ACC,ACC Limited,104.696,105.663,102.595,103.396,743703,0.0,0.0
1042396200000000000,AMBUJACEM,Ambuja Cements Limited,13.899,13.943,13.497,13.742,607020,0.0,0.0
1042482600000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,405649,0.0,0.0
1042482600000000000,ACC,ACC Limited,103.362,106.497,102.095,105.963,1017567,0.0,0.0
1042482600000000000,AMBUJACEM,Ambuja Cements Limited,13.647,14.401,13.647,14.225,1949992,0.0,0.0
1042569000000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,405962,0.0,0.0
1042569000000000000,ACC,ACC Limited,106.963,106.963,105.063,105.63,477407,0.0,0.0
1042569000000000000,AMBUJACEM,Ambuja Cements Limited,14.319,14.401,14.081,14.131,1081155,0.0,0.0
1042655400000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.033,0.033,411560,0.0,0.0
1042655400000000000,AMBUJACEM,Ambuja Cements Limited,14.401,14.401,14.081,14.15,198952,0.0,0.0
1042655400000000000,ACC,ACC Limited,105.363,105.863,104.463,105.029,263134,0.0,0.0
1042741800000000000,ACC,ACC Limited,104.729,105.763,101.862,102.295,1553144,0.0,0.0
1042741800000000000,AMBUJACEM,Ambuja Cements Limited,14.15,14.213,13.823,13.899,233932,0.0,0.0
1042741800000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,404318,0.0,0.0
1043001000000000000,ACC,ACC Limited,102.029,102.595,99.628,100.095,1124769,0.0,0.0
1043001000000000000,AMBUJACEM,Ambuja Cements Limited,14.049,14.049,13.735,13.748,339030,0.0,0.0
1043001000000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,430063,0.0,0.0
1043087400000000000,AMBUJACEM,Ambuja Cements Limited,14.225,14.225,13.534,13.717,593055,0.0,0.0
1043087400000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,498280,0.0,0.0
1043087400000000000,ACC,ACC Limited,100.061,101.729,99.761,100.628,597746,0.0,0.0
1043173800000000000,AMBUJACEM,Ambuja Cements Limited,13.597,13.754,13.522,13.553,704310,0.0,0.0
1043173800000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.033,0.033,421438,0.0,0.0
1043173800000000000,ACC,ACC Limited,100.862,101.629,100.395,100.762,265434,0.0,0.0
1043260200000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.033,0.033,432490,0.0,0.0
1043260200000000000,AMBUJACEM,Ambuja Cements Limited,13.817,13.817,13.572,13.666,502162,0.0,0.0
1043260200000000000,ACC,ACC Limited,101.162,101.595,99.895,101.095,423280,0.0,0.0
1043346600000000000,AMBUJACEM,Ambuja Cements Limited,14.188,14.188,13.145,13.183,704632,0.0,0.0
1043346600000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.032,0.033,401983,0.0,0.0
1043346600000000000,ACC,ACC Limited,100.862,101.695,96.927,97.827,395496,0.0,0.0
1043605800000000000,ACC,ACC Limited,98.027,98.628,96.094,97.161,411639,0.0,0.0
1043605800000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.031,409655,0.0,0.0
1043605800000000000,AMBUJACEM,Ambuja Cements Limited,13.434,13.603,13.038,13.208,1777740,0.0,0.0
1043692200000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.032,409499,0.0,0.0
1043692200000000000,ACC,ACC Limited,99.028,99.028,94.993,97.394,1017164,0.0,0.0
1043692200000000000,AMBUJACEM,Ambuja Cements Limited,14.1,14.319,12.982,13.396,1130715,0.0,0.0
1043778600000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.032,408716,0.0,0.0
1043778600000000000,ACC,ACC Limited,98.561,103.362,96.527,96.694,300018,0.0,0.0
1043778600000000000,AMBUJACEM,Ambuja Cements Limited,13.271,13.647,13.239,13.283,345795,0.0,0.0
1043865000000000000,ADANIENT,Adani Enterprises Limited,0.031,0.032,0.031,0.031,463558,0.0,0.0
1043865000000000000,ACC,ACC Limited,97.361,97.627,93.026,93.626,1417504,0.0,0.0
1043865000000000000,AMBUJACEM,Ambuja Cements Limited,13.723,13.723,13.158,13.233,801562,0.0,0.0
1043951400000000000,ACC,ACC Limited,93.36,95.593,92.726,95.193,573189,0.0,0.0
1043951400000000000,AMBUJACEM,Ambuja Cements Limited,13.566,13.641,13.07,13.22,234412,0.0,0.0
1043951400000000000,ADANIENT,Adani Enterprises Limited,0.03,0.032,0.03,0.031,461053,0.0,0.0
1044210600000000000,ADANIENT,Adani Enterprises Limited,0.031,0.032,0.031,0.031,468725,0.0,0.0
1044210600000000000,ACC,ACC Limited,95.66,98.661,94.46,98.128,545499,0.0,0.0
1044210600000000000,AMBUJACEM,Ambuja Cements Limited,13.271,13.522,13.233,13.472,185925,0.0,0.0
1044297000000000000,AMBUJACEM,Ambuja Cements Limited,13.566,13.566,13.384,13.415,315217,0.0,0.0
1044297000000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.031,459213,0.0,0.0
1044297000000000000,ACC,ACC Limited,98.594,99.028,97.061,97.527,352786,0.0,0.0
1044383400000000000,AMBUJACEM,Ambuja Cements Limited,13.233,13.943,13.233,13.384,201180,0.0,0.0
1044383400000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.031,0.031,459044,0.0,0.0
1044383400000000000,ACC,ACC Limited,94.827,97.694,94.827,96.427,494452,0.0,0.0
1044469800000000000,AMBUJACEM,Ambuja Cements Limited,13.735,13.735,13.233,13.396,455085,0.0,0.0
1044469800000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.031,0.031,453498,0.0,0.0
1044469800000000000,ACC,ACC Limited,96.027,98.361,96.027,98.094,291187,0.0,0.0
1044556200000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.031,460166,0.0,0.0
1044556200000000000,AMBUJACEM,Ambuja Cements Limited,13.729,13.729,13.233,13.509,596017,0.0,0.0
1044556200000000000,ACC,ACC Limited,98.694,98.694,96.56,96.961,354840,0.0,0.0
1044815400000000000,ADANIENT,Adani Enterprises Limited,0.03,0.031,0.029,0.031,548660,0.0,0.0
1044815400000000000,ACC,ACC Limited,95.36,97.627,95.36,96.127,754562,0.0,0.0
1044815400000000000,AMBUJACEM,Ambuja Cements Limited,13.823,13.823,13.421,13.522,372300,0.0,0.0
1044901800000000000,ADANIENT,Adani Enterprises Limited,0.03,0.031,0.03,0.03,469939,0.0,0.0
1044901800000000000,ACC,ACC Limited,96.694,99.228,96.694,97.994,873674,0.0,0.0
1044901800000000000,AMBUJACEM,Ambuja Cements Limited,13.817,13.817,13.252,13.333,603225,0.0,0.0
1044988200000000000,AMBUJACEM,Ambuja Cements Limited,13.258,13.56,13.233,13.346,730800,0.0,0.0
1044988200000000000,ADANIENT,Adani Enterprises Limited,0.03,0.031,0.03,0.03,463323,0.0,0.0
1044988200000000000,ACC,ACC Limited,98.294,102.595,98.294,102.262,2618159,0.0,0.0
1045074600000000000,ADANIENT,Adani Enterprises Limited,0.03,0.03,0.03,0.03,0,0.0,0.0
1045074600000000000,ACC,ACC Limited,102.262,102.262,102.262,102.262,0,0.0,0.0
1045074600000000000,AMBUJACEM,Ambuja Cements Limited,13.346,13.346,13.346,13.346,0,0.0,0.0
1045161000000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.03,467121,0.0,0.0
1045161000000000000,ACC,ACC Limited,102.662,102.695,98.027,98.294,973760,0.0,0.0
1045161000000000000,AMBUJACEM,Ambuja Cements Limited,13.396,13.396,12.743,12.856,2047912,0.0,0.0
1045420200000000000,ADANIENT,Adani Enterprises Limited,0.03,0.031,0.03,0.03,490869,0.0,0.0
1045420200000000000,AMBUJACEM,Ambuja Cements Limited,12.982,13.057,12.806,12.906,2252272,0.0,0.0
1045420200000000000,ACC,ACC Limited,99.361,105.796,98.794,105.463,3535307,0.0,0.0
1045506600000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.03,457713,0.0,0.0
1045506600000000000,AMBUJACEM,Ambuja Cements Limited,12.982,13.346,12.938,13.132,2007472,0.0,0.0
